TE,HU,RF,WS,PD,ABJ,LAG0,LAG1,LAG2,LAG3,LAG4,LAG5,LAG6,LAG7,LAG8,LAG9,LAG10,LAG11,LAG12
26.02,84.74,10.52,0.84,792.86,86.96,1,4,6,4,4,1,4,3,3,5,2,1,4
26.32,84.64,12.04,0.86,793.45,86.72,3,1,4,6,4,4,1,4,3,3,5,2,1
26.39,85.0,8.65,0.55,794.04,86.5,0,3,1,4,6,4,4,1,4,3,3,5,2
26.29,86.17,10.37,0.3,794.63,86.28,1,0,3,1,4,6,4,4,1,4,3,3,5
26.57,85.61,7.35,0.58,795.22,86.08,0,1,0,3,1,4,6,4,4,1,4,3,3
25.62,84.1,9.23,1.59,795.82,85.9,0,0,1,0,3,1,4,6,4,4,1,4,3
25.35,83.52,2.16,1.77,796.41,85.74,0,0,0,1,0,3,1,4,6,4,4,1,4
25.35,81.71,3.94,1.68,797.0,85.61,0,0,0,0,1,0,3,1,4,6,4,4,1
25.73,83.93,9.4,1.37,797.6,85.51,0,0,0,0,0,1,0,3,1,4,6,4,4
26.19,82.03,12.13,1.71,798.19,85.45,0,0,0,0,0,0,1,0,3,1,4,6,4
26.0,84.53,17.53,1.23,798.79,85.43,0,0,0,0,0,0,0,1,0,3,1,4,6
25.83,83.39,8.45,1.77,799.38,85.47,0,0,0,0,0,0,0,0,1,0,3,1,4
25.7,82.71,6.5,1.57,800.56,85.79,3,1,0,0,0,0,0,0,0,0,1,0,3
25.51,85.26,4.45,1.16,801.15,86.08,1,3,1,0,0,0,0,0,0,0,0,1,0
25.63,85.4,10.6,1.37,801.75,86.42,1,1,3,1,0,0,0,0,0,0,0,0,1
25.74,82.87,4.13,1.19,802.34,86.8,2,1,1,3,1,0,0,0,0,0,0,0,0
24.13,79.73,0.73,1.87,802.93,87.17,0,2,1,1,3,1,0,0,0,0,0,0,0
23.94,78.45,0.03,1.71,803.52,87.53,1,0,2,1,1,3,1,0,0,0,0,0,0
23.86,75.13,0.0,2.06,804.12,87.85,0,1,0,2,1,1,3,1,0,0,0,0,0
25.14,74.77,0.0,2.17,804.71,88.1,0,0,1,0,2,1,1,3,1,0,0,0,0
26.3,74.55,5.9,1.52,805.31,88.27,0,0,0,1,0,2,1,1,3,1,0,0,0
26.0,84.13,8.37,0.83,805.9,88.32,0,0,0,0,1,0,2,1,1,3,1,0,0
26.04,84.81,10.94,1.03,806.5,88.24,0,0,0,0,0,1,0,2,1,1,3,1,0
25.47,85.87,13.45,1.42,807.09,89.22,1,0,0,0,0,0,1,0,2,1,1,3,1
25.79,84.83,15.31,0.93,807.68,90.2,2,1,0,0,0,0,0,1,0,2,1,1,3
25.7,82.68,9.61,1.03,808.27,91.18,1,2,1,0,0,0,0,0,1,0,2,1,1
25.82,82.9,5.83,1.07,808.86,92.16,1,1,2,1,0,0,0,0,0,1,0,2,1
25.54,81.55,2.84,1.6,809.45,93.14,1,1,1,2,1,0,0,0,0,0,1,0,2
24.65,80.0,1.1,1.2,810.05,94.12,0,1,1,1,2,1,0,0,0,0,0,1,0
23.67,80.61,0.48,1.06,810.64,95.1,2,0,1,1,1,2,1,0,0,0,0,0,1
23.85,76.84,0.0,1.97,811.23,96.08,0,2,0,1,1,1,2,1,0,0,0,0,0
25.15,76.7,0.0,1.73,811.83,97.06,0,0,2,0,1,1,1,2,1,0,0,0,0
26.64,76.52,2.55,1.61,812.42,98.04,0,0,0,2,0,1,1,1,2,1,0,0,0
26.73,82.17,6.97,0.73,813.02,99.02,0,0,0,0,2,0,1,1,1,2,1,0,0
25.8,86.77,16.9,0.23,813.61,100.0,0,0,0,0,0,2,0,1,1,1,2,1,0
25.92,86.68,15.03,0.74,814.13,100.0,1,0,0,0,0,0,2,0,1,1,1,2,1
26.12,84.72,9.8,0.73,815.16,100.0,2,4,1,0,0,0,0,0,2,0,1,1,1
26.26,84.25,11.03,0.68,815.67,100.0,2,2,4,1,0,0,0,0,0,2,0,1,1
26.11,81.93,5.15,0.9,816.19,100.0,7,2,2,4,1,0,0,0,0,0,2,0,1
25.16,81.63,4.84,1.1,816.71,100.0,1,7,2,2,4,1,0,0,0,0,0,2,0
24.79,84.39,2.8,1.06,817.23,100.0,4,1,7,2,2,4,1,0,0,0,0,0,2
24.55,78.78,1.56,1.23,817.74,100.0,0,4,1,7,2,2,4,1,0,0,0,0,0
25.03,77.53,7.33,0.97,818.26,100.0,0,0,4,1,7,2,2,4,1,0,0,0,0
27.4,76.61,5.32,0.87,818.78,100.0,0,0,0,4,1,7,2,2,4,1,0,0,0
25.9,85.2,9.2,0.4,819.3,100.0,0,0,0,0,4,1,7,2,2,4,1,0,0
26.13,85.14,14.57,0.23,819.82,100.0,0,0,0,0,0,4,1,7,2,2,4,1,0
25.91,85.26,10.47,0.61,820.33,94.7,0,0,0,0,0,0,4,1,7,2,2,4,1
25.91,85.2,13.51,0.61,820.84,89.41,0,0,0,0,0,0,0,4,1,7,2,2,4
26.02,85.04,9.80285714285714,0.13,821.35,84.12,0,0,0,0,0,0,0,0,4,1,7,2,2
26.35,85.3,11.03,0.37,821.86,78.82,0,0,0,0,0,0,0,0,0,4,1,7,2
26.76,81.06,5.15,1.03,822.37,73.53,0,0,0,0,0,0,0,0,0,0,4,1,7
25.76,81.57,4.84,0.53,822.88,68.24,0,0,0,0,0,0,0,0,0,0,0,4,1
24.83,81.0,2.8,0.84,823.39,62.95,5,0,0,0,0,0,0,0,0,0,0,0,4
24.86,78.61,1.56,1.1,823.9,57.66,0,5,0,0,0,0,0,0,0,0,0,0,0
26.06,85.65,12.59,0.42,826.48,92.12,0,0,0,0,0,0,5,0,0,0,0,0,0
25.98,85.71,16.65,0.21,827.01,91.432,0,0,0,0,0,0,0,5,0,0,0,0,0
26.08,85.48,12.77,0.32,827.54,89.5336,0,0,0,0,0,0,0,0,5,0,0,0,0
26.09,86.6,6.24,0.1,828.07,89.48488,0,0,0,0,0,0,0,0,0,5,0,0,0
25.91,80.77,3.53,0.39,828.6,90.437904,0,0,0,0,0,0,0,0,0,0,5,0,0
24.97,81.1,0.38,0.77,829.13,88.68,0,0,0,0,0,0,0,0,0,0,0,5,0
24.45,79.42,0.0,0.77,829.66,81.94,5,0,0,0,0,0,0,0,0,0,0,0,5
24.64,78.81,0.0,0.84,830.19,89.29,0,5,0,0,0,0,0,0,0,0,0,0,0
25.8,74.83,0.0,1.13,830.72,94.25,0,0,5,0,0,0,0,0,0,0,0,0,0
27.27,72.16,0.0,0.94,831.25,84.0,0,0,0,5,0,0,0,0,0,0,0,0,0
27.81,77.67,0.34,0.6,831.78,84.33333333,0,0,0,0,5,0,0,0,0,0,0,0,0
26.78,85.45,11.88,0.42,832.31,85.78222222,0,0,0,0,0,5,0,0,0,0,0,0,0
25.88,85.14,15.73,1.07,838.53,71.99,1,5,3,3,2,1,1,2,2,6,2,2,2
26.09,84.42,9.53,0.74,838.96,84.91,1,1,5,3,3,2,1,1,2,2,6,2,2
26.28,83.53,15.99,0.67,839.4,91.1,3,1,1,5,3,3,2,1,1,2,2,6,2
25.9,80.87,3.02,1.06,839.83,86.78,1,3,1,1,5,3,3,2,1,1,2,2,6
25.51,81.5,2.6,1.0,840.26,90.0,1,1,3,1,1,5,3,3,2,1,1,2,2
24.46,82.06,7.28,1.52,840.7,88.45,3,1,1,3,1,1,5,3,3,2,1,1,2
24.44,80.39,0.4,1.19,841.13,93.85,3,3,1,1,3,1,1,5,3,3,2,1,1
25.6,77.8,21.44,1.2,841.56,94.25,2,3,3,1,1,3,1,1,5,3,3,2,1
26.43,81.1,4.81,1.06,842.0,84.0,1,2,3,3,1,1,3,1,1,5,3,3,2
25.69,86.86,9.63,0.87,842.43,98.63,1,1,2,3,3,1,1,3,1,1,5,3,3
26.22,84.03,9.0,0.68,842.87,86.35,1,1,1,2,3,3,1,1,3,1,1,5,3
25.28,87.29,9.83,0.65,843.28,91.85,4,1,1,1,2,3,3,1,1,3,1,1,5
25.39,86.0,13.44,0.71,843.7,92.87,1,4,1,1,1,2,3,3,1,1,3,1,1
26.0,84.52,10.89,0.81,844.11,92.97,2,1,4,1,1,1,2,3,3,1,1,3,1
26.73,81.17,9.77,0.9,844.52,91.94,5,2,1,4,1,1,1,2,3,3,1,1,3
25.96,78.94,1.68,1.03,844.94,93.67,3,5,2,1,4,1,1,1,2,3,3,1,1
24.99,81.27,3.67,0.93,845.35,94.17,3,3,5,2,1,4,1,1,1,2,3,3,1
24.25,78.65,1.08,1.23,845.76,94.68,4,3,3,5,2,1,4,1,1,1,2,3,3
24.27,76.87,0.0,1.39,846.18,96.29,1,4,3,3,5,2,1,4,1,1,1,2,3
25.5,75.73,0.59,1.03,846.59,93.34,4,1,4,3,3,5,2,1,4,1,1,1,2
26.58,74.94,0.04,1.39,847.01,96.1,4,4,1,4,3,3,5,2,1,4,1,1,1
26.49,82.28,10.53,1.0,847.42,96.38,6,4,4,1,4,3,3,5,2,1,4,1,1
26.14,85.45,10.41,0.87,847.84,95.35,4,6,4,4,1,4,3,3,5,2,1,4,1
